,date_time,favorite_count,retweet_count,tweet_id,user_count,timestamp,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,First_Prediction,Confidence_%_of_1st_Prediction,True_or_False,Second_Prediction,Confidence_%_of_2nd_Prediction,True_or_False,Third_Prediction,Confidence_%_of_3rd_Prediction,True_or_False,date,time
92,2017-06-04 23:56:03,20730,3628,871515927908634625,3200891,2017-06-04 23:56:03,12,10,Napolean,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,06-04-2017,23:56
93,2017-06-03 15:55:36,23255,3999,871032628920680449,3200891,2017-06-03 15:55:36,13,10,Boomer,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,06-03-2017,15:55
94,2017-06-03 00:48:22,33791,6393,870804317367881728,3200891,2017-06-03 00:48:22,11,10, ,,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False,06-03-2017,00:48
95,2017-06-02 15:00:16,12819,2817,870656317836468226,3200891,2017-06-02 15:00:16,13,10,Cody,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True,06-02-2017,15:00
96,2017-06-01 20:18:38,85011,27680,870374049280663552,3200891,2017-06-01 20:18:38,13,10,Zoey,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True,06-01-2017,20:18
97,2017-06-01 16:00:09,22453,4384,870308999962521604,3200891,2017-06-01 16:00:09,13,10,Rumble,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True,06-01-2017,16:00
98,2017-05-31 23:43:25,37771,8840,870063196459192321,3200891,2017-05-31 23:43:25,14,10,Clifford,,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,05-31-2017,23:43
99,2017-05-31 04:27:59,43710,10663,869772420881756160,3200891,2017-05-31 04:27:59,13,10,Dewey,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,05-31-2017,04:27
100,2017-05-30 23:51:58,29116,6728,869702957897576449,3200891,2017-05-30 23:51:58,13,10,Stanley,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,05-30-2017,23:51
101,2017-05-30 16:49:31,16476,3327,869596645499047938,3200891,2017-05-30 16:49:31,12,10,Scout,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,05-30-2017,16:49
102,2017-05-29 16:24:37,21112,4023,869227993411051520,3200891,2017-05-29 16:24:37,13,10,Gizmo,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,05-29-2017,16:24
103,2017-05-28 17:23:24,55098,12518,868880397819494401,3200891,2017-05-28 17:23:24,14,10,Walter,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,05-28-2017,17:23
104,2017-05-28 00:18:35,28295,6275,868622495443632128,3200891,2017-05-28 00:18:35,13,10, ,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,05-28-2017,00:18
105,2017-05-27 19:39:34,10539,2240,868552278524837888,3200891,2017-05-27 19:39:34,12,10,Cooper,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,05-27-2017,19:39
106,2017-05-26 00:29:37,24964,4439,867900495410671616,3200891,2017-05-26 00:29:37,12,10, ,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,05-26-2017,00:29
107,2017-05-25 16:10:44,35179,7788,867774946302451713,3200891,2017-05-25 16:10:44,13,10,Harold,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,05-25-2017,16:10
108,2017-05-24 16:44:18,16755,2697,867421006826221569,3200891,2017-05-24 16:44:18,12,10,Shikha,puppo,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,05-24-2017,16:44
109,2017-05-23 17:40:04,0,135,867072653475098625,3200891,2017-05-23 17:40:04,13,10, ,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,Blenheim_spaniel,0.352946,True,papillon,0.211766,True,Pekinese,0.112952,True,05-23-2017,17:40
110,2017-05-23 16:16:06,33420,8425,867051520902168576,3200891,2017-05-23 16:16:06,13,10, ,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,05-23-2017,16:16
111,2017-05-22 16:06:55,20070,3727,866686824827068416,3200891,2017-05-22 16:06:55,12,10,Lili,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,05-22-2017,16:06
112,2017-05-22 00:28:40,106827,32883,866450705531457537,3200891,2017-05-22 00:28:40,13,10,Jamesy,pupper,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,pug,0.00177092,True,05-22-2017,00:28
113,2017-05-21 16:48:45,54720,15546,866334964761202691,3200891,2017-05-21 16:48:45,12,10,Coco,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,05-21-2017,16:48
114,2017-05-19 23:57:46,26640,6008,865718153858494464,3200891,2017-05-19 23:57:46,13,10,Boomer,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,05-19-2017,23:57
115,2017-05-19 00:12:11,27530,5384,865359393868664832,3200891,2017-05-19 00:12:11,13,10,Sammy,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,05-19-2017,00:12
116,2017-05-18 00:50:50,29063,8209,865006731092295680,3200891,2017-05-18 00:50:50,13,10,Nelly,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,05-18-2017,00:50
117,2017-05-17 16:00:15,33651,9361,864873206498414592,3200891,2017-05-17 16:00:15,14,10, ,,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,pole,0.478616,False,lakeside,0.114182,False,wreck,0.0559265,False,05-17-2017,16:00
118,2017-05-16 00:41:21,15195,3266,864279568663928832,3200891,2017-05-16 00:41:21,12,10,Meatball,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,05-16-2017,00:41
119,2017-05-15 19:14:50,31459,9616,864197398364647424,3200891,2017-05-15 19:14:50,13,10,Paisley,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,05-15-2017,19:14
120,2017-05-15 00:02:33,21477,4441,863907417377173506,3200891,2017-05-15 00:02:33,13,10,Albus,,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,marmot,0.35882800000000004,False,meerkat,0.174703,False,weasel,0.123485,False,05-15-2017,00:02
121,2017-05-14 00:34:33,15935,4489,863553081350529029,3200891,2017-05-14 00:34:33,13,10,Neptune,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,05-14-2017,00:34
122,2017-05-13 16:33:49,24829,5664,863432100342583297,3200891,2017-05-13 16:33:49,12,10,Belle,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,05-13-2017,16:33
123,2017-05-12 17:12:53,9094,1195,863079547188785154,3200891,2017-05-12 17:12:53,14,10, ,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False,05-12-2017,17:12
124,2017-05-12 16:05:02,8945,2687,863062471531167744,3200891,2017-05-12 16:05:02,13,10,Quinn,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,05-12-2017,16:05
125,2017-05-12 00:46:44,20011,5457,862831371563274240,3200891,2017-05-12 00:46:44,13,10,Zooey,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True,05-12-2017,00:46
126,2017-05-11 17:34:13,17779,3809,862722525377298433,3200891,2017-05-11 17:34:13,11,10,Dave,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,05-11-2017,17:34
127,2017-05-11 00:01:27,21492,5388,862457590147678208,3200891,2017-05-11 00:01:27,13,10,Jersey,,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,home_theater,0.496348,False,studio_couch,0.167256,False,barber_chair,0.052625,False,05-11-2017,00:01
128,2017-05-10 00:08:34,66437,21840,862096992088072192,3200891,2017-05-10 00:08:34,13,10, ,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,05-10-2017,00:08
129,2017-05-09 02:29:07,0,37911,861769973181624320,3200891,2017-05-09 02:29:07,13,10, ,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,05-09-2017,02:29
130,2017-05-08 00:54:59,37744,11528,861383897657036800,3200891,2017-05-08 00:54:59,13,10,Hobbes,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,05-08-2017,00:54
131,2017-05-07 18:36:02,18032,4479,861288531465048066,3200891,2017-05-07 18:36:02,13,10, ,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,Bouvier_des_Flandres,0.0826102,True,05-07-2017,18:36
132,2017-05-06 23:49:50,17538,4119,861005113778896900,3200891,2017-05-06 23:49:50,12,10,Burt,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False,05-06-2017,23:49
133,2017-05-06 18:27:40,0,882,860924035999428608,3200891,2017-05-06 18:27:40,13,10, ,,https://pbs.twimg.com/media/C_KVJjDXsAEUCWn.jpg,2,envelope,0.933016,False,oscilloscope,0.0125914,False,paper_towel,0.0111785,False,05-06-2017,18:27
134,2017-05-05 18:36:06,7878,2334,860563773140209665,3200891,2017-05-05 18:36:06,13,10,Lorenzo,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,05-05-2017,18:36
135,2017-05-05 16:00:04,24678,5698,860524505164394496,3200891,2017-05-05 16:00:04,13,10,Carl,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,Bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,Lakeland_terrier,0.08795069999999999,True,05-05-2017,16:00
136,2017-05-04 23:34:55,19154,3745,860276583193509888,3200891,2017-05-04 23:34:55,12,10,Jordy,,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1,lakeside,0.312299,False,dock,0.159842,False,canoe,0.07079450000000001,False,05-04-2017,23:34
137,2017-05-04 17:30:24,17474,6295,860184849394610176,3200891,2017-05-04 17:30:24,14,10, ,,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,1,chimpanzee,0.267612,False,gorilla,0.104293,False,orangutan,0.0599075,False,05-04-2017,17:30
138,2017-05-04 00:15:58,20021,4349,859924526012018688,3200891,2017-05-04 00:15:58,12,10,Milky,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.192558,True,hog,0.10027,False,05-04-2017,00:15
139,2017-05-03 19:26:06,16105,3780,859851578198683649,3200891,2017-05-03 19:26:06,13,10,Trooper,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,05-03-2017,19:26
140,2017-05-03 03:17:27,19476,1704,859607811541651456,3200891,2017-05-03 03:17:27,13,10, ,puppo,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,Irish_setter,0.0240993,True,Labrador_retriever,0.0192854,True,05-03-2017,03:17
141,2017-05-02 00:04:57,75193,25661,859196978902773760,3200891,2017-05-02 00:04:57,12,10, ,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1,Angora,0.224218,False,malamute,0.216163,True,Persian_cat,0.128383,False,05-02-2017,00:04
142,2017-05-01 15:58:40,35553,14740,859074603037188101,3200891,2017-05-01 15:58:40,13,10, ,,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,1,revolver,0.190292,False,projectile,0.149064,False,fountain,0.0660466,False,05-01-2017,15:58
143,2017-05-01 00:40:27,16304,3771,858843525470990336,3200891,2017-05-01 00:40:27,13,10, ,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,05-01-2017,00:40
144,2017-04-30 00:02:42,22640,5271,858471635011153920,3200891,2017-04-30 00:02:42,13,10,Sophie,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,04-30-2017,00:02
145,2017-04-28 23:57:28,16524,3154,858107933456039936,3200891,2017-04-28 23:57:28,12,10,Wyatt,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,04-28-2017,23:57
146,2017-04-28 16:08:49,16952,2812,857989990357356544,3200891,2017-04-28 16:08:49,12,10,Rosie,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,04-28-2017,16:08
147,2017-04-28 00:00:54,36021,11524,857746408056729600,3200891,2017-04-28 00:00:54,13,10,Thor,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,04-28-2017,00:00
148,2017-04-27 00:38:11,6236,1785,857393404942143489,3200891,2017-04-27 00:38:11,13,10, ,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,04-27-2017,00:38
149,2017-04-26 16:00:39,21041,4934,857263160327368704,3200891,2017-04-26 16:00:39,13,10,Oscar,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,04-26-2017,16:00
150,2017-04-26 00:33:27,19910,4364,857029823797047296,3200891,2017-04-26 00:33:27,12,10,Zeke,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,04-26-2017,00:33
151,2017-04-24 16:22:16,17135,3131,856543823941562368,3200891,2017-04-24 16:22:16,12,10,Callie,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,04-24-2017,16:22
152,2017-04-24 15:13:52,12446,2068,856526610513747968,3200891,2017-04-24 15:13:52,14,10, ,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,04-24-2017,15:13
153,2017-04-23 23:01:59,29086,6841,856282028240666624,3200891,2017-04-23 23:01:59,14,10,Cermet,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,04-23-2017,23:01
154,2017-04-22 18:31:02,47844,19196,855851453814013952,3200891,2017-04-22 18:31:02,13,10, ,"doggo, puppo",https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,04-22-2017,18:31
155,2017-04-21 16:33:22,31657,8987,855459453768019968,3200891,2017-04-21 16:33:22,12,10, ,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,04-21-2017,16:33
156,2017-04-19 16:25:34,24188,6690,854732716440526848,3200891,2017-04-19 16:25:34,12,10,Marlee,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,04-19-2017,16:25
157,2017-04-18 23:50:52,31131,7608,854482394044301312,3200891,2017-04-18 23:50:52,13,10,Arya,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,04-18-2017,23:50
158,2017-04-18 16:05:17,20046,5159,854365224396361728,3200891,2017-04-18 16:05:17,13,10,Einstein,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,04-18-2017,16:05
159,2017-04-17 23:52:16,33911,8285,854120357044912130,3200892,2017-04-17 23:52:16,14,10, ,pupper,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,04-17-2017,23:52
160,2017-04-17 16:34:26,17169,3433,854010172552949760,3200892,2017-04-17 16:34:26,11,10, ,"doggo, floofer",https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,04-17-2017,16:34
161,2017-04-17 00:03:50,30414,6403,853760880890318849,3200892,2017-04-17 00:03:50,12,10,Alice,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,04-17-2017,00:03
162,2017-04-16 16:00:07,37198,11265,853639147608842240,3200892,2017-04-16 16:00:07,13,10, ,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,04-16-2017,16:00
163,2017-04-15 17:32:18,16508,3928,853299958564483072,3200892,2017-04-15 17:32:18,13,10,Rumpole,,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,04-15-2017,17:32
164,2017-04-14 15:51:39,9658,2037,852912242202992640,3200892,2017-04-14 15:51:39,12,10,Benny,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,04-14-2017,15:51
165,2017-04-13 23:59:28,15939,2388,852672615818899456,3200891,2017-04-13 23:59:28,12,10,Aspen,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,04-13-2017,23:59
166,2017-04-13 16:05:56,17492,3885,852553447878664193,3200891,2017-04-13 16:05:56,13,10,Jarod,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,04-13-2017,16:05
167,2017-04-13 00:03:59,35325,10961,852311364735569921,3200891,2017-04-13 00:03:59,13,10,Wiggles,,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,dumbbell,0.028417900000000006,False,go-kart,5.59504e-07,False,04-13-2017,00:03
168,2017-04-12 18:25:07,21378,7570,852226086759018497,3200891,2017-04-12 18:25:07,14,10,General,,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.352793,False,dishwasher,0.110723,False,file,0.094112,False,04-12-2017,18:25
169,2017-04-12 16:00:27,12217,1741,852189679701164033,3200891,2017-04-12 16:00:27,12,10,Sailor,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,Bernese_mountain_dog,0.415374,True,EntleBucher,0.0673454,True,04-12-2017,16:00
170,2017-04-12 00:23:33,0,10706,851953902622658560,3200891,2017-04-12 00:23:33,13,10,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475227,True,04-12-2017,00:23
171,2017-04-11 18:15:55,0,23,851861385021730816,3200891,2017-04-11 18:15:55,10,10, ,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,1,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False,04-11-2017,18:15
172,2017-04-11 00:24:08,17300,3819,851591660324737024,3200891,2017-04-11 00:24:08,11,10, ,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,04-11-2017,00:24
173,2017-04-10 16:00:07,25944,7855,851464819735769094,3200891,2017-04-10 16:00:07,14,10,Iggy,,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,04-10-2017,16:00
174,2017-04-10 00:06:42,22090,6350,851224888060895234,3200891,2017-04-10 00:06:42,13,10,Snoop,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,04-10-2017,00:06
175,2017-04-08 16:54:09,33348,10352,850753642995093505,3200891,2017-04-08 16:54:09,11,10,Kyle,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,04-08-2017,16:54
176,2017-04-07 16:10:12,13994,2915,850380195714523136,3200891,2017-04-07 16:10:12,13,10,Leo,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,04-07-2017,16:10
177,2017-04-07 00:38:06,17519,4244,850145622816686080,3200891,2017-04-07 00:38:06,11,10,Riley,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,04-07-2017,00:38
178,2017-04-06 16:18:05,21944,5459,850019790995546112,3200891,2017-04-06 16:18:05,12,10,Boomer,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,04-06-2017,16:18
179,2017-04-06 00:13:11,32390,8404,849776966551130114,3200799,2017-04-06 00:13:11,12,10, ,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,04-06-2017,00:13
